	name	place_id	types	geometry.location.lat	geometry.location.lng	opening_hours.open_now	formatted_address	price_level	main_type
24	John Brereton Jewellers	ChIJodnlD5wOZ0gRsqA8JpoVfCY	jewelry_store|point_of_interest|store|establishment	53.3412586	-6.2602737	False	33 Grafton Street, Dublin, D02 TD85		jewelry_store
25	Pandora Grafton St	ChIJbVyXCZwOZ0gRYMu3cJLNYhU	jewelry_store|point_of_interest|store|establishment	53.34100859999999	-6.260460699999999	False	35 Grafton Street, Dublin, D02 WC82		jewelry_store
26	Swarovski	ChIJdYm2dZsOZ0gRfm2zqFDutW8	jewelry_store|point_of_interest|store|establishment	53.3429095	-6.2593266	False	5 Grafton Street, Dublin 2, D02 YY07	4.0	jewelry_store
28	Rocks Jewellers - Grafton Street Dublin	ChIJo2xY9ZsOZ0gRTFLN7-L4CZc	jewelry_store|point_of_interest|store|establishment	53.341397	-6.260517	False	73 Grafton Street, Dublin 2, D02 WE00		jewelry_store
29	Tiffany & Co.	ChIJe7-UnJsOZ0gR-hcD6H8it9Q	jewelry_store|point_of_interest|store|establishment	53.3423914	-6.259914699999999	False	88-95 Grafton Street, Dublin, D02 VF65		jewelry_store
30	Boodles - Jewellers in Dublin, Ireland	ChIJzViMCpwOZ0gRfrKPzr2HEdQ	jewelry_store|point_of_interest|store|establishment	53.3413034	-6.2606151	False	71 Grafton Street, Dublin 2, D02 NR04		jewelry_store
31	Weir & Sons- Official Rolex Retailer	ChIJZzdRnZsOZ0gRhH1SOOzJYt4	jewelry_store|finance|point_of_interest|store|establishment	53.3427742	-6.2597264	False	96-99 Grafton Street, Dublin 2, D02 WR12		jewelry_store
32	Appleby Jewellers	ChIJRdnldpwOZ0gRjcLhEEx0YJE	jewelry_store|point_of_interest|store|establishment	53.341848	-6.260761	False	5 Johnson's Ct, Dublin 2, D02 EH52		jewelry_store
33	Paul Sheeran Jewellers	ChIJISjK0PEMZ0gRIDMpHqRTiz8	jewelry_store|point_of_interest|store|establishment	53.34190659999999	-6.2608527	False	7-8 Johnson's Ct, Grafton Street, Dublin 2, D02 K799		jewelry_store
34	Kings Jewellers	ChIJfxm4cJwOZ0gRq6_Tp-C3TJQ	jewelry_store|point_of_interest|store|establishment	53.3419774	-6.2612274		12 Johnson's Ct, Dublin, D02 YK12		jewelry_store
35	Grays of Grafton Street	ChIJo8N7cJwOZ0gRRrhJKZPj-LU	jewelry_store|point_of_interest|store|establishment	53.3420296	-6.261209999999999	False	12 Johnson's Ct, Grafton Street, Dublin		jewelry_store
36	Weldons	ChIJQTsdgJwOZ0gRT6XjrOdk1C8	jewelry_store|home_goods_store|point_of_interest|store|establishment	53.3427416	-6.2608348	False	55 Clarendon St, Dublin 2, D02 HH73		jewelry_store
37	Stonechat Jewellers	ChIJhUUJbpwOZ0gRQU6veiM4MYk	jewelry_store|point_of_interest|store|establishment	53.3412827	-6.2618803	False	Balfe St, Dublin, D02 RK81		jewelry_store
38	Loulerie	ChIJiTsKPpwOZ0gRAxYAR4jt2j4	jewelry_store|point_of_interest|store|establishment	53.3410337	-6.2620916	False	14B Chatham St, Dublin 2		jewelry_store
39	MoMuse	ChIJgzGfJNcNZ0gRbkLe6ZjImZc	jewelry_store|point_of_interest|store|establishment	53.3423283	-6.2616127	False	Unit 5, 59 William St S, Dublin, D02 HF95		jewelry_store
40	Maureen Lynch	ChIJAVTFaZoOZ0gRFz02rtpWpVc	jewelry_store|point_of_interest|store|establishment	53.3426881	-6.2568068		Nassau St, Dublin		jewelry_store
41	R & C McCormack Limited Celtic Jewellers	ChIJPVwDApwOZ0gR9d60AOxBnIE	jewelry_store|point_of_interest|store|establishment	53.3400964	-6.2605375	False	51 Grafton Street, Dublin, D02 K635		jewelry_store
42	Irish Jewelry Craft	ChIJWyHiZ14PZ0gRuFeY7hTSewU	jewelry_store|point_of_interest|store|establishment	53.34175339999999	-6.259938399999999	False	24 Grafton Street, Dublin 2, D02 PC96		jewelry_store
43	Gollum's Precious	ChIJawXFQIQOZ0gRxQsKJlO1aks	jewelry_store|point_of_interest|store|establishment	53.3420468	-6.261438099999999	False	Powerscourt Townhouse, 11B, Clarendon St, Dublin 2, D02 W295		jewelry_store
44	Caratz Diamond Boutique	ChIJCZDLhpwOZ0gRYvvuLH9EWAQ	jewelry_store|point_of_interest|store|establishment	53.34297	-6.261214	False	34 Wicklow St, Dublin 2, D02 F431		jewelry_store
45	The Wedding Band Shop	ChIJW59N25cOZ0gRbdSb6Dpk2ZA	jewelry_store|point_of_interest|store|establishment	53.3421695	-6.261987200000001	False	Unit 23G, Powerscourt Townhouse Centre, 59 William St S, Dublin 2, D02 CY67		jewelry_store
46	Chupi Jewellery	ChIJe_w3Z5wOZ0gRxDzUEE2UKpY	jewelry_store|point_of_interest|store|establishment	53.3424211	-6.2619716	False	Powerscourt, The Top Floor Townhouse, 59, William St S, Dublin 2		jewelry_store
47	Courtville - Antique and Vintage jewellers	ChIJVVUVZJwOZ0gRo6auyEiKb_o	jewelry_store|point_of_interest|store|establishment	53.34216170000001	-6.262228599999999	False	Antique Gallery Powerscourt Townhouse, 59 William St S, Dublin 2, D02 CX63		jewelry_store
48	Voltaire Diamonds	ChIJu49DpZ8OZ0gRzhpxPMZg4co	jewelry_store|point_of_interest|store|establishment	53.3405735	-6.2631153	False	30-31 King St S, Dublin 2, D02 Y426		jewelry_store
49	Rhinestones Jewellery & Gifts	ChIJu90HnJwOZ0gRzJqN7ZOMFFg	jewelry_store|point_of_interest|store|establishment	53.34371950000001	-6.261662500000001	False	18 St Andrew's St, Dublin, D02 T382		jewelry_store
50	Neil Conway Jewellers	ChIJ9-4ImpwOZ0gRMPsBrkX3OEo	jewelry_store|point_of_interest|store|establishment	53.343669	-6.261751599999999	False	9B Trinity St, Dublin 2		jewelry_store
51	Cullen and Co Jewellers	ChIJSW5cWJwOZ0gRniVlnWpbG_o	jewelry_store|finance|point_of_interest|store|establishment	53.3424712	-6.2631235	False	7 Castle Market, Dublin		jewelry_store
52	The Collective Dublin	ChIJ3aw1UZwOZ0gRmFCERZPXihY	jewelry_store|point_of_interest|store|establishment	53.3422589	-6.2635199	False	24 Drury St, Dublin, D02 V658		jewelry_store
53	New Moon Jewellery	ChIJlbUaV5wOZ0gRa_D2hifsoHs	jewelry_store|point_of_interest|store|establishment	53.34220329999999	-6.2635525	False	28 Drury St, Dublin, D02 DD25		jewelry_store
54	Greenes Jewellers	ChIJKSiawZ0OZ0gRoQblm2e1OAU	jewelry_store|finance|point_of_interest|store|establishment	53.340885	-6.265349	False	9 Aungier St, Dublin, D02 V504		jewelry_store
55	Jewellery to your Door	ChIJc8tM-p8OZ0gRLeWYy4pv4_U	jewelry_store|point_of_interest|store|establishment	53.3356047	-6.264975	True	13 Camden Street Lower, Saint Kevin's, Dublin, D02 DK00		jewelry_store
56	Yellow Brick Road	ChIJTU1OZoMOZ0gR9OUv0UrqpDU	jewelry_store|point_of_interest|store|establishment	53.346934	-6.262363	False	Bachelors Walk, North City, Dublin 1, D01 P4V6		jewelry_store
57	Dublin Diamond Factory	ChIJaaqJ1ZwOZ0gR7XXqMqbTnTg	jewelry_store|point_of_interest|store|establishment	53.3450328	-6.2647048	False	18 Eustace St, Temple Bar, Dublin, D02 WR53		jewelry_store
58	Irish River Jewellery	ChIJ_R3Y6IUOZ0gRWNe-hIP7Oko	jewelry_store|point_of_interest|store|establishment	53.350249	-6.256742	True	96 Talbot St, North City, Dublin 1, D01 YX03		jewelry_store
59	John Brereton Jewellers	ChIJv1t3OIQOZ0gRHAuGLjis-OY	jewelry_store|point_of_interest|store|establishment	53.34949349999999	-6.259615999999999	False	29 O'Connell Street Lower, North City, Dublin, D01 TK65		jewelry_store
